1;Peter Holuz;Rád by som sa s Vami podelil o jednu zaujímavú stránku. Určite navštívne [url]http://zenit.svsbb.sk[/url];2017-09-01 13:43:00
2;Eva Krahulová;"Dobrý deň, 
od dnešného dňa môžete vkladať príspevky do našej [b]knihy návštev[/b]. Budeme Vám vdačný za každý Váš postreh a názor.
S pozdravom [u]Eva Krahulová[/u]";2016-25-06 3:10:00
3;Magnus;"Toto je super stránka na testovanie [i]PHP, JavaScript a MySQL[/i] útokov.
Aspoň zisťím, čí im to funguje alebo nie, muhaha";2017-10-17 12:00:00
4;Samuel;"Som rád že to konečne funguje";"2021-03-26 11:25:54"
5;Hodor;"Hodor hodor hodor hodor hodor hodor hodor hodor hodor";"2021-03-26 11:46:40"
6;"Stevie Wonder";"Lepší formulár som ešte nevidel!";"2021-03-26 11:48:14"
7;"Donald Trump";"America first!";"2021-03-26 11:53:11"
8;"Igor Matovič";"To Sulík!";"2021-03-26 11:57:41"
9;Simona;"Eva, ja som hrala Mafiu viackrát, akosi sa ty narodila!";"2021-04-09 10:46:22"
10;"Braňo Mojsej";"Pijeme fernet cez internet.";"2021-04-09 10:51:09"
11;"Jožo Raž";"Toto turné bude posledné.";"2021-04-09 10:55:24"
